Graph profile, Command, UriPath
v1.0, Update-MgTeamPrimaryChannelMessage, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}
v1.0, Update-MgTeamPrimaryChannelMessageReply, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgTeamPrimaryChannelMessageReplyHostedContent, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgTeamPrimaryChannelSharedWithTeam, /teams/{team-id}/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Update-MgTeamPrimaryChannelTab, /teams/{team-id}/primaryChannel/tabs/{teamsTab-id}
v1.0, Update-MgTeamScheduleOfferShiftRequest, /teams/{team-id}/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0, Update-MgTeamScheduleOpenShift, /teams/{team-id}/schedule/openShifts/{openShift-id}
v1.0, Update-MgTeamScheduleOpenShiftChangeRequest, /teams/{team-id}/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0, Update-MgTeamScheduleSchedulingGroup, /teams/{team-id}/schedule/schedulingGroups/{schedulingGroup-id}
v1.0, Update-MgTeamScheduleShift, /teams/{team-id}/schedule/shifts/{shift-id}
v1.0, Update-MgTeamScheduleSwapShiftChangeRequest, /teams/{team-id}/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0, Update-MgTeamScheduleTimeOff, /teams/{team-id}/schedule/timesOff/{timeOff-id}
v1.0, Update-MgTeamScheduleTimeOffReason, /teams/{team-id}/schedule/timeOffReasons/{timeOffReason-id}
v1.0, Update-MgTeamScheduleTimeOffRequest, /teams/{team-id}/schedule/timeOffRequests/{timeOffRequest-id}
v1.0, Update-MgTeamTag, /teams/{team-id}/tags/{teamworkTag-id}
v1.0, Update-MgTeamTagMember, /teams/{team-id}/tags/{teamworkTag-id}/members/{teamworkTagMember-id}
v1.0, Update-MgTeamwork, /teamwork
v1.0, Update-MgTeamworkDeletedTeam, /teamwork/deletedTeams/{deletedTeam-id}
v1.0, Update-MgTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}
v1.0, Update-MgTeamworkDeletedTeamChannelMember, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/members/{conversationMember-id}
v1.0, Update-MgTeamworkDeletedTeamChannelMessage, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}
v1.0, Update-MgTeamworkDeletedTeamChannelMessageHostedContent, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgTeamworkDeletedTeamChannelMessageReply, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgTeamworkDeletedTeamChannelMessageReplyHostedContent, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgTeamworkDeletedTeamChannelSharedWithTeam, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0, Update-MgTeamworkDeletedTeamChannelTab, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/tabs/{teamsTab-id}
v1.0, Update-MgTeamworkWorkforceIntegration, /teamwork/workforceIntegrations/{workforceIntegration-id}
v1.0, Update-MgUserChat, /users/{user-id}/chats/{chat-id}
v1.0, Update-MgUserChatLastMessagePreview, /users/{user-id}/chats/{chat-id}/lastMessagePreview
v1.0, Update-MgUserChatMember, /users/{user-id}/chats/{chat-id}/members/{conversationMember-id}
v1.0, Update-MgUserChatMessage, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}
v1.0, Update-MgUserChatMessageHostedContent, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgUserChatMessageReply, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0, Update-MgUserChatMessageReplyHostedContent, /users/{user-id}/chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0, Update-MgUserChatPinnedMessage, /users/{user-id}/chats/{chat-id}/pinnedMessages/{pinnedChatMessageInfo-id}
v1.0, Update-MgUserChatTab, /users/{user-id}/chats/{chat-id}/tabs/{teamsTab-id}
v1.0, Update-MgUserTeamwork, /users/{user-id}/teamwork
v1.0, Update-MgUserTeamworkAssociatedTeam, /users/{user-id}/teamwork/associatedTeams/{associatedTeamInfo-id}
v1.0-beta, Add-MgChatMember, /chats/{chat-id}/members/add
v1.0-beta, Add-MgTeamChannelMember, /teams/{team-id}/channels/{channel-id}/members/add
v1.0-beta, Add-MgTeamMember, /teams/{team-id}/members/add
v1.0-beta, Add-MgTeamPrimaryChannelMember, /teams/{team-id}/primaryChannel/members/add
v1.0-beta, Add-MgTeamworkDeletedTeamChannelMember, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/members/add
v1.0-beta, Complete-MgTeamChannelMigration, /teams/{team-id}/channels/{channel-id}/completeMigration
v1.0-beta, Complete-MgTeamMigration, /teams/{team-id}/completeMigration
v1.0-beta, Complete-MgTeamPrimaryChannelMigration, /teams/{team-id}/primaryChannel/completeMigration
v1.0-beta, Complete-MgTeamworkDeletedTeamChannelMigration, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/completeMigration
v1.0-beta, Confirm-MgChatPermissionGrantMemberGroup, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/checkMemberGroups
v1.0-beta, Confirm-MgChatPermissionGrantMemberObject, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/checkMemberObjects
v1.0-beta, Confirm-MgTeamPermissionGrantMemberGroup, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/checkMemberGroups
v1.0-beta, Confirm-MgTeamPermissionGrantMemberObject, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/checkMemberObjects
v1.0-beta, Confirm-MgTeamScheduleTimeCard, /teams/{team-id}/schedule/timeCards/{timeCard-id}/confirm
v1.0-beta, Copy-MgTeam, /teams/{team-id}/clone
v1.0-beta, Get-MgAppCatalogTeamAppDefinitionColorIcon, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/colorIcon
v1.0-beta, Get-MgAppCatalogTeamAppDefinitionColorIconHostedContent, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/colorIcon/hostedContent
v1.0-beta, Get-MgAppCatalogTeamAppDefinitionOutlineIcon, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/outlineIcon
v1.0-beta, Get-MgAppCatalogTeamAppDefinitionOutlineIconHostedContent, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/outlineIcon/hostedContent
v1.0-beta, Get-MgChatInstalledAppTeamApp, /chats/{chat-id}/installedApps/{teamsAppInstallation-id}/teamsApp
v1.0-beta, Get-MgChatInstalledAppTeamAppDefinition, /chats/{chat-id}/installedApps/{teamsAppInstallation-id}/teamsAppDefinition
v1.0-beta, Get-MgChatLastMessagePreview, /chats/{chat-id}/lastMessagePreview
v1.0-beta, Get-MgChatMessageDelta, /chats/{chat-id}/messages/delta
v1.0-beta, Get-MgChatMessageReplyDelta, /chats/{chat-id}/messages/{chatMessage-id}/replies/delta
v1.0-beta, Get-MgChatOperation, /chats/{chat-id}/operations/{teamsAsyncOperation-id}
v1.0-beta, Get-MgChatPermissionGrant, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Get-MgChatPermissionGrantById, /chats/{chat-id}/permissionGrants/getByIds
v1.0-beta, Get-MgChatPermissionGrantMemberGroup, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/getMemberGroups
v1.0-beta, Get-MgChatPermissionGrantMemberObject, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/getMemberObjects
v1.0-beta, Get-MgChatPermissionGrantUserOwnedObject, /chats/{chat-id}/permissionGrants/getUserOwnedObjects
v1.0-beta, Get-MgChatTabTeamApp, /chats/{chat-id}/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgGroupTeamChannelTabTeamApp, /groups/{group-id}/team/channels/{channel-id}/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgGroupTeamGroup, /groups/{group-id}/team/group
v1.0-beta, Get-MgGroupTeamInstalledAppTeamApp, /groups/{group-id}/team/installedApps/{teamsAppInstallation-id}/teamsApp
v1.0-beta, Get-MgGroupTeamInstalledAppTeamAppDefinition, /groups/{group-id}/team/installedApps/{teamsAppInstallation-id}/teamsAppDefinition
v1.0-beta, Get-MgGroupTeamOperation, /groups/{group-id}/team/operations
v1.0-beta, Get-MgGroupTeamOwner, /groups/{group-id}/team/owners/{user-id}
v1.0-beta, Get-MgGroupTeamPermissionGrant, /groups/{group-id}/team/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Get-MgGroupTeamPhoto, /groups/{group-id}/team/photo
v1.0-beta, Get-MgGroupTeamPhotoContent, /groups/{group-id}/team/photo/$value
v1.0-beta, Get-MgGroupTeamPrimaryChannelTabTeamApp, /groups/{group-id}/team/primaryChannel/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgGroupTeamScheduleTimeCard, /groups/{group-id}/team/schedule/timeCards/{timeCard-id}
v1.0-beta, Get-MgGroupTeamTemplate, /groups/{group-id}/team/template
v1.0-beta, Get-MgTeamChannelMessageDelta, /teams/{team-id}/channels/{channel-id}/messages/delta
v1.0-beta, Get-MgTeamChannelMessageReplyDelta, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/delta
v1.0-beta, Get-MgTeamChannelTabTeamApp, /teams/{team-id}/channels/{channel-id}/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgTeamInstalledAppTeamApp, /teams/{team-id}/installedApps/{teamsAppInstallation-id}/teamsApp
v1.0-beta, Get-MgTeamInstalledAppTeamAppDefinition, /teams/{team-id}/installedApps/{teamsAppInstallation-id}/teamsAppDefinition
v1.0-beta, Get-MgTeamMessage, /teams/getAllMessages
v1.0-beta, Get-MgTeamOperation, /teams/{team-id}/operations
v1.0-beta, Get-MgTeamOwner, /teams/{team-id}/owners/{user-id}
v1.0-beta, Get-MgTeamPermissionGrant, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Get-MgTeamPermissionGrantById, /teams/{team-id}/permissionGrants/getByIds
v1.0-beta, Get-MgTeamPermissionGrantMemberGroup, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/getMemberGroups
v1.0-beta, Get-MgTeamPermissionGrantMemberObject, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}/getMemberObjects
v1.0-beta, Get-MgTeamPermissionGrantUserOwnedObject, /teams/{team-id}/permissionGrants/getUserOwnedObjects
v1.0-beta, Get-MgTeamPhoto, /teams/{team-id}/photo
v1.0-beta, Get-MgTeamPhotoContent, /teams/{team-id}/photo/$value
v1.0-beta, Get-MgTeamPrimaryChannelMessageDelta, /teams/{team-id}/primaryChannel/messages/delta
v1.0-beta, Get-MgTeamPrimaryChannelMessageReplyDelta, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/delta
v1.0-beta, Get-MgTeamPrimaryChannelTabTeamApp, /teams/{team-id}/primaryChannel/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgTeamScheduleTimeCard, /teams/{team-id}/schedule/timeCards/{timeCard-id}
v1.0-beta, Get-MgTeamTemplate, /teams/{team-id}/template
v1.0-beta, Get-MgTeamwork, /teamwork
v1.0-beta, Get-MgTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels
v1.0-beta, Get-MgTeamworkDeletedTeamChannelMessageDelta, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/delta
v1.0-beta, Get-MgTeamworkDeletedTeamChannelMessageReplyDelta, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/delta
v1.0-beta, Get-MgTeamworkDeletedTeamChannelTabTeamApp, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgTeamworkDeletedTeamMessage, /teamwork/deletedTeams/getAllMessages
v1.0-beta, Get-MgTeamworkDevice, /teamwork/devices/{teamworkDevice-id}
v1.0-beta, Get-MgTeamworkDeviceActivity, /teamwork/devices/{teamworkDevice-id}/activity
v1.0-beta, Get-MgTeamworkDeviceConfiguration, /teamwork/devices/{teamworkDevice-id}/configuration
v1.0-beta, Get-MgTeamworkDeviceHealth, /teamwork/devices/{teamworkDevice-id}/health
v1.0-beta, Get-MgTeamworkDeviceOperation, /teamwork/devices/{teamworkDevice-id}/operations/{teamworkDeviceOperation-id}
v1.0-beta, Get-MgTeamworkTeamAppSetting, /teamwork/teamsAppSettings
v1.0-beta, Get-MgUserChatInstalledAppTeamApp, /users/{user-id}/chats/{chat-id}/installedApps/{teamsAppInstallation-id}/teamsApp
v1.0-beta, Get-MgUserChatInstalledAppTeamAppDefinition, /users/{user-id}/chats/{chat-id}/installedApps/{teamsAppInstallation-id}/teamsAppDefinition
v1.0-beta, Get-MgUserChatLastMessagePreview, /users/{user-id}/chats/{chat-id}/lastMessagePreview
v1.0-beta, Get-MgUserChatOperation, /users/{user-id}/chats/{chat-id}/operations/{teamsAsyncOperation-id}
v1.0-beta, Get-MgUserChatPermissionGrant, /users/{user-id}/chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Get-MgUserChatTabTeamApp, /users/{user-id}/chats/{chat-id}/tabs/{teamsTab-id}/teamsApp
v1.0-beta, Get-MgUserTeamwork, /users/{user-id}/teamwork
v1.0-beta, Hide-MgChatForUser, /chats/{chat-id}/hideForUser
v1.0-beta, Invoke-MgArchiveTeam, /teams/{team-id}/archive
v1.0-beta, Invoke-MgClockTeamScheduleTimeCardIn, /teams/{team-id}/schedule/timeCards/clockIn
v1.0-beta, Invoke-MgClockTeamScheduleTimeCardOut, /teams/{team-id}/schedule/timeCards/{timeCard-id}/clockOut
v1.0-beta, Invoke-MgGraphChat, /chats/{chat-id}/unhideForUser
v1.0-beta, Invoke-MgHaveTeamChannel, /teams/{team-id}/channels/{channel-id}/doesUserHaveAccess(userId='@userId',tenantId='@tenantId',userPrincipalName='@userPrincipalName')
v1.0-beta, Invoke-MgHaveTeamPrimaryChannel, /teams/{team-id}/primaryChannel/doesUserHaveAccess(userId='@userId',tenantId='@tenantId',userPrincipalName='@userPrincipalName')
v1.0-beta, Invoke-MgHaveTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/doesUserHaveAccess(userId='@userId',tenantId='@tenantId',userPrincipalName='@userPrincipalName')
v1.0-beta, Invoke-MgMarkChatReadForUser, /chats/{chat-id}/markChatReadForUser
v1.0-beta, Invoke-MgMarkChatUnreadForUser, /chats/{chat-id}/markChatUnreadForUser
v1.0-beta, Invoke-MgMessageChat, /chats/allMessages
v1.0-beta, Invoke-MgMessageTeam, /teams/allMessages
v1.0-beta, Invoke-MgMessageTeamChannel, /teams/{team-id}/channels/allMessages
v1.0-beta, Invoke-MgMessageTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels/allMessages
v1.0-beta, Invoke-MgShareTeamSchedule, /teams/{team-id}/schedule/share
v1.0-beta, Invoke-MgSoftChatMessageDelete, /chats/{chat-id}/messages/{chatMessage-id}/softDelete
v1.0-beta, Invoke-MgSoftChatMessageReplyDelete, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0-beta, Invoke-MgSoftTeamChannelMessageDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/softDelete
v1.0-beta, Invoke-MgSoftTeamChannelMessageReplyDelete, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0-beta, Invoke-MgSoftTeamPrimaryChannelMessageDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/softDelete
v1.0-beta, Invoke-MgSoftTeamPrimaryChannelMessageReplyDelete, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0-beta, Invoke-MgSoftTeamworkDeletedTeamChannelMessageDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/softDelete
v1.0-beta, Invoke-MgSoftTeamworkDeletedTeamChannelMessageReplyDelete, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/softDelete
v1.0-beta, Invoke-MgUnarchiveTeam, /teams/{team-id}/unarchive
v1.0-beta, New-MgChatOperation, /chats/{chat-id}/operations
v1.0-beta, New-MgChatPermissionGrant, /chats/{chat-id}/permissionGrants
v1.0-beta, New-MgGroupTeamOperation, /groups/{group-id}/team/operations
v1.0-beta, New-MgGroupTeamPermissionGrant, /groups/{group-id}/team/permissionGrants
v1.0-beta, New-MgGroupTeamScheduleTimeCard, /groups/{group-id}/team/schedule/timeCards
v1.0-beta, New-MgTeamChannelEmail, /teams/{team-id}/channels/{channel-id}/provisionEmail
v1.0-beta, New-MgTeamOperation, /teams/{team-id}/operations
v1.0-beta, New-MgTeamPermissionGrant, /teams/{team-id}/permissionGrants
v1.0-beta, New-MgTeamPrimaryChannelEmail, /teams/{team-id}/primaryChannel/provisionEmail
v1.0-beta, New-MgTeamScheduleTimeCard, /teams/{team-id}/schedule/timeCards
v1.0-beta, New-MgTeamworkDeletedTeamChannel, /teamwork/deletedTeams/{deletedTeam-id}/channels
v1.0-beta, New-MgTeamworkDeletedTeamChannelEmail, /teamwork/deletedTeams/{deletedTeam-id}/channels/{channel-id}/provisionEmail
v1.0-beta, New-MgTeamworkDevice, /teamwork/devices
v1.0-beta, New-MgTeamworkDeviceOperation, /teamwork/devices/{teamworkDevice-id}/operations
v1.0-beta, New-MgUserChatOperation, /users/{user-id}/chats/{chat-id}/operations
v1.0-beta, New-MgUserChatPermissionGrant, /users/{user-id}/chats/{chat-id}/permissionGrants
v1.0-beta, Remove-MgAppCatalogTeamApp, /appCatalogs/teamsApps/{teamsApp-id}
v1.0-beta, Remove-MgAppCatalogTeamAppDefinition, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}
v1.0-beta, Remove-MgAppCatalogTeamAppDefinitionColorIcon, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/colorIcon
v1.0-beta, Remove-MgAppCatalogTeamAppDefinitionColorIconHostedContent, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/colorIcon/hostedContent
v1.0-beta, Remove-MgAppCatalogTeamAppDefinitionOutlineIcon, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/outlineIcon
v1.0-beta, Remove-MgAppCatalogTeamAppDefinitionOutlineIconHostedContent, /appCatalogs/teamsApps/{teamsApp-id}/appDefinitions/{teamsAppDefinition-id}/outlineIcon/hostedContent
v1.0-beta, Remove-MgChatInstalledApp, /chats/{chat-id}/installedApps/{teamsAppInstallation-id}
v1.0-beta, Remove-MgChatLastMessagePreview, /chats/{chat-id}/lastMessagePreview
v1.0-beta, Remove-MgChatMember, /chats/{chat-id}/members/{conversationMember-id}
v1.0-beta, Remove-MgChatMessageReplyHostedContent, /chats/{chat-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgChatOperation, /chats/{chat-id}/operations/{teamsAsyncOperation-id}
v1.0-beta, Remove-MgChatPermissionGrant, /chats/{chat-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Remove-MgChatPinnedMessage, /chats/{chat-id}/pinnedMessages/{pinnedChatMessageInfo-id}
v1.0-beta, Remove-MgChatTab, /chats/{chat-id}/tabs/{teamsTab-id}
v1.0-beta, Remove-MgGroupTeamChannel, /groups/{group-id}/team/channels/{channel-id}
v1.0-beta, Remove-MgGroupTeamChannelMember, /groups/{group-id}/team/channels/{channel-id}/members/{conversationMember-id}
v1.0-beta, Remove-MgGroupTeamChannelMessage, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}
v1.0-beta, Remove-MgGroupTeamChannelMessageHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgGroupTeamChannelMessageReply, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0-beta, Remove-MgGroupTeamChannelMessageReplyHostedContent, /groups/{group-id}/team/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgGroupTeamChannelSharedWithTeam, /groups/{group-id}/team/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0-beta, Remove-MgGroupTeamChannelTab, /groups/{group-id}/team/channels/{channel-id}/tabs/{teamsTab-id}
v1.0-beta, Remove-MgGroupTeamInstalledApp, /groups/{group-id}/team/installedApps/{teamsAppInstallation-id}
v1.0-beta, Remove-MgGroupTeamMember, /groups/{group-id}/team/members/{conversationMember-id}
v1.0-beta, Remove-MgGroupTeamOperation, /groups/{group-id}/team/operations/{teamsAsyncOperation-id}
v1.0-beta, Remove-MgGroupTeamPermissionGrant, /groups/{group-id}/team/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Remove-MgGroupTeamPhoto, /groups/{group-id}/team/photo
v1.0-beta, Remove-MgGroupTeamPrimaryChannelMember, /groups/{group-id}/team/primaryChannel/members/{conversationMember-id}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelMessage, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelMessageHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelMessageReply, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelMessageReplyHostedContent, /groups/{group-id}/team/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelSharedWithTeam, /groups/{group-id}/team/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0-beta, Remove-MgGroupTeamPrimaryChannelTab, /groups/{group-id}/team/primaryChannel/tabs/{teamsTab-id}
v1.0-beta, Remove-MgGroupTeamScheduleOfferShiftRequest, /groups/{group-id}/team/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0-beta, Remove-MgGroupTeamScheduleOpenShift, /groups/{group-id}/team/schedule/openShifts/{openShift-id}
v1.0-beta, Remove-MgGroupTeamScheduleOpenShiftChangeRequest, /groups/{group-id}/team/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0-beta, Remove-MgGroupTeamScheduleSchedulingGroup, /groups/{group-id}/team/schedule/schedulingGroups/{schedulingGroup-id}
v1.0-beta, Remove-MgGroupTeamScheduleShift, /groups/{group-id}/team/schedule/shifts/{shift-id}
v1.0-beta, Remove-MgGroupTeamScheduleSwapShiftChangeRequest, /groups/{group-id}/team/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0-beta, Remove-MgGroupTeamScheduleTimeCard, /groups/{group-id}/team/schedule/timeCards/{timeCard-id}
v1.0-beta, Remove-MgGroupTeamScheduleTimeOff, /groups/{group-id}/team/schedule/timesOff/{timeOff-id}
v1.0-beta, Remove-MgGroupTeamScheduleTimeOffReason, /groups/{group-id}/team/schedule/timeOffReasons/{timeOffReason-id}
v1.0-beta, Remove-MgGroupTeamScheduleTimeOffRequest, /groups/{group-id}/team/schedule/timeOffRequests/{timeOffRequest-id}
v1.0-beta, Remove-MgGroupTeamTag, /groups/{group-id}/team/tags/{teamworkTag-id}
v1.0-beta, Remove-MgGroupTeamTagMember, /groups/{group-id}/team/tags/{teamworkTag-id}/members/{teamworkTagMember-id}
v1.0-beta, Remove-MgTeamChannel, /teams/{team-id}/channels/{channel-id}
v1.0-beta, Remove-MgTeamChannelEmail, /teams/{team-id}/channels/{channel-id}/removeEmail
v1.0-beta, Remove-MgTeamChannelMember, /teams/{team-id}/channels/{channel-id}/members/{conversationMember-id}
v1.0-beta, Remove-MgTeamChannelMessageReplyHostedContent, /teams/{team-id}/channels/{channel-id}/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgTeamChannelSharedWithTeam, /teams/{team-id}/channels/{channel-id}/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0-beta, Remove-MgTeamChannelTab, /teams/{team-id}/channels/{channel-id}/tabs/{teamsTab-id}
v1.0-beta, Remove-MgTeamInstalledApp, /teams/{team-id}/installedApps/{teamsAppInstallation-id}
v1.0-beta, Remove-MgTeamMember, /teams/{team-id}/members/{conversationMember-id}
v1.0-beta, Remove-MgTeamOperation, /teams/{team-id}/operations/{teamsAsyncOperation-id}
v1.0-beta, Remove-MgTeamPermissionGrant, /teams/{team-id}/permissionGrants/{resourceSpecificPermissionGrant-id}
v1.0-beta, Remove-MgTeamPhoto, /teams/{team-id}/photo
v1.0-beta, Remove-MgTeamPrimaryChannelEmail, /teams/{team-id}/primaryChannel/removeEmail
v1.0-beta, Remove-MgTeamPrimaryChannelMember, /teams/{team-id}/primaryChannel/members/{conversationMember-id}
v1.0-beta, Remove-MgTeamPrimaryChannelMessageReplyHostedContent, /teams/{team-id}/primaryChannel/messages/{chatMessage-id}/replies/{chatMessage-id1}/hostedContents/{chatMessageHostedContent-id}
v1.0-beta, Remove-MgTeamPrimaryChannelSharedWithTeam, /teams/{team-id}/primaryChannel/sharedWithTeams/{sharedWithChannelTeamInfo-id}
v1.0-beta, Remove-MgTeamPrimaryChannelTab, /teams/{team-id}/primaryChannel/tabs/{teamsTab-id}
v1.0-beta, Remove-MgTeamScheduleOfferShiftRequest, /teams/{team-id}/schedule/offerShiftRequests/{offerShiftRequest-id}
v1.0-beta, Remove-MgTeamScheduleOpenShift, /teams/{team-id}/schedule/openShifts/{openShift-id}
v1.0-beta, Remove-MgTeamScheduleOpenShiftChangeRequest, /teams/{team-id}/schedule/openShiftChangeRequests/{openShiftChangeRequest-id}
v1.0-beta, Remove-MgTeamScheduleSchedulingGroup, /teams/{team-id}/schedule/schedulingGroups/{schedulingGroup-id}
v1.0-beta, Remove-MgTeamScheduleShift, /teams/{team-id}/schedule/shifts/{shift-id}
v1.0-beta, Remove-MgTeamScheduleSwapShiftChangeRequest, /teams/{team-id}/schedule/swapShiftsChangeRequests/{swapShiftsChangeRequest-id}
v1.0-beta, Remove-MgTeamScheduleTimeCard, /teams/{team-id}/schedule/timeCards/{timeCard-id}
