Graph profile, Command, UriPath
v1.0-beta, Clear-MgBetaDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/wipe
v1.0-beta, Complete-MgBetaDeviceManagementAndroidForWorkSettingSignup, /deviceManagement/androidForWorkSettings/completeSignup
v1.0-beta, Complete-MgBetaDeviceManagementAndroidManagedStoreAccountEnterpriseSettingSignup, /deviceManagement/androidManagedStoreAccountEnterpriseSettings/completeSignup
v1.0-beta, Connect-MgBetaDeviceManagementChromeOSOnboardingSetting, /deviceManagement/chromeOSOnboardingSettings/connect
v1.0-beta, Connect-MgBetaDeviceManagementZebraFotaConnector, /deviceManagement/zebraFotaConnector/connect
v1.0-beta, Copy-MgBetaDeviceManagementReusablePolicySetting, /deviceManagement/reusablePolicySettings/{deviceManagementReusablePolicySetting-id}/clone
v1.0-beta, Disable-MgBetaDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/disable
v1.0-beta, Disable-MgBetaDeviceManagementComanagedDeviceLostMode, /deviceManagement/comanagedDevices/{managedDevice-id}/disableLostMode
v1.0-beta, Disable-MgBetaDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/disable
v1.0-beta, Disable-MgBetaDeviceManagementManagedDeviceLostMode, /deviceManagement/managedDevices/{managedDevice-id}/disableLostMode
v1.0-beta, Disconnect-MgBetaDeviceManagementChromeOSOnboardingSetting, /deviceManagement/chromeOSOnboardingSettings/disconnect
v1.0-beta, Disconnect-MgBetaDeviceManagementRemoteAssistancePartner, /deviceManagement/remoteAssistancePartners/{remoteAssistancePartner-id}/disconnect
v1.0-beta, Disconnect-MgBetaDeviceManagementZebraFotaConnector, /deviceManagement/zebraFotaConnector/disconnect
v1.0-beta, Enable-MgBetaDeviceManagementAndroidDeviceAdministratorEnrollment, /deviceManagement/enableAndroidDeviceAdministratorEnrollment
v1.0-beta, Enable-MgBetaDeviceManagementAssignmentFilter, /deviceManagement/assignmentFilters/enable
v1.0-beta, Enable-MgBetaDeviceManagementComanagedDeviceLostMode, /deviceManagement/comanagedDevices/{managedDevice-id}/enableLostMode
v1.0-beta, Enable-MgBetaDeviceManagementDeviceHealthScriptGlobalScript, /deviceManagement/deviceHealthScripts/enableGlobalScripts
v1.0-beta, Enable-MgBetaDeviceManagementLegacyPcManagement, /deviceManagement/enableLegacyPcManagement
v1.0-beta, Enable-MgBetaDeviceManagementManagedDeviceLostMode, /deviceManagement/managedDevices/{managedDevice-id}/enableLostMode
v1.0-beta, Enable-MgBetaDeviceManagementTenantAttachRbac, /deviceManagement/tenantAttachRBAC/enable
v1.0-beta, Enable-MgBetaDeviceManagementUnlicensedAdminstrator, /deviceManagement/enableUnlicensedAdminstrators
v1.0-beta, Find-MgBetaDeviceManagementComanagedDevice, /deviceManagement/comanagedDevices/{managedDevice-id}/locateDevice
v1.0-beta, Find-MgBetaDeviceManagementManagedDevice, /deviceManagement/managedDevices/{managedDevice-id}/locateDevice
v1.0-beta, Get-MgBetaDeviceManagementAssignmentFilterStatusDetail, /deviceManagement/getAssignmentFiltersStatusDetails
v1.0-beta, Get-MgBetaDeviceManagementCertificateConnectorDetailHealthMetric, /deviceManagement/certificateConnectorDetails/{certificateConnectorDetails-id}/getHealthMetrics
v1.0-beta, Get-MgBetaDeviceManagementCertificateConnectorDetailHealthMetricTimeSeries, /deviceManagement/certificateConnectorDetails/{certificateConnectorDetails-id}/getHealthMetricTimeSeries
v1.0-beta, Get-MgBetaDeviceManagementDeviceCompliancePolicyNoncompliantDeviceToRetire, /deviceManagement/deviceCompliancePolicies/getNoncompliantDevicesToRetire
v1.0-beta, Get-MgBetaDeviceManagementDeviceConfigurationTargetedUserAndDevice, /deviceManagement/deviceConfigurations/getTargetedUsersAndDevices
v1.0-beta, Get-MgBetaDeviceManagementDeviceHealthScriptGlobalScriptHighestAvailableVersion, /deviceManagement/deviceHealthScripts/{deviceHealthScript-id}/getGlobalScriptHighestAvailableVersion
v1.0-beta, Get-MgBetaDeviceManagementMicrosoftTunnelSiteMicrosoftTunnelServerHealthMetric, /deviceManagement/microsoftTunnelSites/{microsoftTunnelSite-id}/microsoftTunnelServers/{microsoftTunnelServer-id}/getHealthMetrics
v1.0-beta, Get-MgBetaDeviceManagementMicrosoftTunnelSiteMicrosoftTunnelServerHealthMetricTimeSeries, /deviceManagement/microsoftTunnelSites/{microsoftTunnelSite-id}/microsoftTunnelServers/{microsoftTunnelServer-id}/getHealthMetricTimeSeries
v1.0-beta, Get-MgBetaDeviceManagementReportActiveMalwareReport, /deviceManagement/reports/getActiveMalwareReport
v1.0-beta, Get-MgBetaDeviceManagementReportActiveMalwareSummaryReport, /deviceManagement/reports/getActiveMalwareSummaryReport
v1.0-beta, Get-MgBetaDeviceManagementReportAppInstallSummaryReport, /deviceManagement/reports/getAppsInstallSummaryReport
v1.0-beta, Get-MgBetaDeviceManagementReportAppStatusOverviewReport, /deviceManagement/reports/getAppStatusOverviewReport
v1.0-beta, Get-MgBetaDeviceManagementReportCachedReport, /deviceManagement/reports/getCachedReport
v1.0-beta, Get-MgBetaDeviceManagementReportCompliancePolicyDeviceReport, /deviceManagement/reports/getCompliancePolicyDevicesReport
v1.0-beta, Get-MgBetaDeviceManagementReportCompliancePolicyDeviceSummaryReport, /deviceManagement/reports/getCompliancePolicyDeviceSummaryReport
v1.0-beta, Get-MgBetaDeviceManagementReportCompliancePolicyNonComplianceReport, /deviceManagement/reports/getCompliancePolicyNonComplianceReport
v1.0-beta, Get-MgBetaDeviceManagementReportCompliancePolicyNonComplianceSummaryReport, /deviceManagement/reports/getCompliancePolicyNonComplianceSummaryReport
v1.0-beta, Get-MgBetaDeviceManagementReportCompliancePolicyReportForDevice, /deviceManagement/reports/getCompliancePoliciesReportForDevice
v1.0-beta, Get-MgBetaDeviceManagementReportComplianceSettingDetailReport, /deviceManagement/reports/getComplianceSettingDetailsReport
v1.0-beta, Get-MgBetaDeviceManagementReportComplianceSettingNonComplianceReport, /deviceManagement/reports/getComplianceSettingNonComplianceReport
