Graph profile, Command, UriPath
beta, Get-MgBetaUserContactExtensionCount, /users/{user-id}/contacts/{contact-id}/extensions/$count
beta, Get-MgBetaUserContactFolderChildFolder, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}
beta, Get-MgBetaUserContactFolderChildFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}
beta, Get-MgBetaUserContactFolderChildFolderContactCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/$count
beta, Get-MgBetaUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/{extension-id}
beta, Get-MgBetaUserContactFolderChildFolderContactExtensionCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions/$count
beta, Get-MgBetaUserContactFolderChildFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo
beta, Get-MgBetaUserContactFolderChildFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/photo/$value
beta, Get-MgBetaUserContactFolderChildFolderCount, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/$count
beta, Get-MgBetaUserContactFolderContact, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}
beta, Get-MgBetaUserContactFolderContactCount, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/$count
beta, Get-MgBetaUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/{extension-id}
beta, Get-MgBetaUserContactFolderContactExtensionCount, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions/$count
beta, Get-MgBetaUserContactFolderContactPhoto, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo
beta, Get-MgBetaUserContactFolderContactPhotoContent, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/photo/$value
beta, Get-MgBetaUserContactFolderCount, /users/{user-id}/contactFolders/$count
beta, Get-MgBetaUserContactPhoto, /users/{user-id}/contacts/{contact-id}/photo
beta, Get-MgBetaUserContactPhotoContent, /users/{user-id}/contacts/{contact-id}/photo/$value
beta, New-MgBetaUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions
beta, New-MgBetaUserContactFolderChildFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/childFolders/{contactFolder-id1}/contacts/{contact-id}/extensions
beta, New-MgBetaUserContactFolderContactExtension, /users/{user-id}/contactFolders/{contactFolder-id}/contacts/{contact-id}/extensions
beta, Remove-MgBetaUserContactExtension, /users/{user-id}/contacts/{contact-id}/extensions/{extension-id}
